ticker,name,sector,industry,exchange
CBL,CBL & Associates Properties Inc.,Real Estate,REIT-Retail,NYSE
WPG,Washington Prime Group Inc.,Real Estate,REIT-Retail,NYSE
PEI,Pennsylvania Real Estate Investment Trust,Real Estate,REIT-Retail,NYSE
SKT,Tanger Factory Outlet Centers Inc.,Real Estate,REIT-Retail,NYSE
PK,Park Hotels & Resorts Inc.,Real Estate,REIT-Hotel & Motel,NYSE
RHP,Ryman Hospitality Properties Inc.,Real Estate,REIT-Hotel & Motel,NYSE
APLE,Apple Hospitality REIT Inc.,Real Estate,REIT-Hotel & Motel,NYSE
SHO,Sunstone Hotel Investors Inc.,Real Estate,REIT-Hotel & Motel,NYSE
XHR,Xenia Hotels & Resorts Inc.,Real Estate,REIT-Hotel & Motel,NYSE
CLDT,Chatham Lodging Trust,Real Estate,REIT-Hotel & Motel,NYSE
DRH,DiamondRock Hospitality Company,Real Estate,REIT-Hotel & Motel,NYSE
HT,Hersha Hospitality Trust,Real Estate,REIT-Hotel & Motel,NYSE
INN,Summit Hotel Properties Inc.,Real Estate,REIT-Hotel & Motel,NYSE
PLYA,Playa Hotels & Resorts N.V.,Real Estate,REIT-Hotel & Motel,NASDAQ
MCR,MCR Hotels Investments Inc.,Real Estate,REIT-Hotel & Motel,NYSE
BRSP,BrightSpire Capital Inc.,Real Estate,REIT-Mortgage,NYSE
GPMT,Granite Point Mortgage Trust Inc.,Real Estate,REIT-Mortgage,NYSE
KREF,KKR Real Estate Finance Trust Inc.,Real Estate,REIT-Mortgage,NYSE
RC,Ready Capital Corporation,Real Estate,REIT-Mortgage,NYSE
BXMT,Blackstone Mortgage Trust Inc.,Real Estate,REIT-Mortgage,NYSE
LADR,Ladder Capital Corp,Real Estate,REIT-Mortgage,NYSE
TRTX,Terra Property Trust Inc.,Real Estate,REIT-Mortgage,NYSE
IIPR,Innovative Industrial Properties Inc.,Real Estate,REIT-Industrial,NYSE
COLD,Americold Realty Trust Inc.,Real Estate,REIT-Industrial,NYSE
NSA,National Storage Affiliates Trust,Real Estate,REIT-Industrial,NYSE
LSI,Life Storage Inc.,Real Estate,REIT-Industrial,NYSE
CUBE,CubeSmart,Real Estate,REIT-Industrial,NYSE
PSA,Public Storage,Real Estate,REIT-Industrial,NYSE
EXR,Extra Space Storage Inc.,Real Estate,REIT-Industrial,NYSE
SSS,Sovran Self Storage Inc.,Real Estate,REIT-Industrial,NYSE
SELF,Global Self Storage Inc.,Real Estate,REIT-Industrial,NASDAQ
NFLX,Netflix Inc.,Communication Services,Entertainment,NASDAQ
DIS,The Walt Disney Company,Communication Services,Entertainment,NYSE
CMCSA,Comcast Corporation Class A,Communication Services,Telecom Services,NASDAQ
CHTR,Charter Communications Inc.,Communication Services,Telecom Services,NASDAQ
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,NYSE
LBTYA,Liberty Global plc Class A,Communication Services,Telecom Services,NASDAQ
WBD,Warner Bros. Discovery Inc.,Communication Services,Entertainment,NASDAQ
FOX,Fox Corporation Class B,Communication Services,Broadcasting,NASDAQ
SIRI,Sirius XM Holdings Inc.,Communication Services,Broadcasting,NASDAQ
SPOT,Spotify Technology S.A.,Communication Services,Internet Content & Information,NYSE
SNAP,Snap Inc.,Communication Services,Internet Content & Information,NYSE
PINS,Pinterest Inc.,Communication Services,Internet Content & Information,NYSE
MTCH,Match Group Inc.,Communication Services,Internet Content & Information,NASDAQ
ZG,Zillow Group Inc. Class A,Real Estate,Real Estate Services,NASDAQ
RDFN,Redfin Corporation,Real Estate,Real Estate Services,NASDAQ
OPEN,Opendoor Technologies Inc.,Real Estate,Real Estate Services,NASDAQ
COMP,Compass Inc.,Real Estate,Real Estate Services,NASDAQ
EXPI,eXp World Holdings Inc.,Real Estate,Real Estate Services,NASDAQ
HOUS,Anywhere Real Estate Inc.,Real Estate,Real Estate Services,NYSE
DOUG,Douglas Elliman Inc.,Real Estate,Real Estate Services,NYSE
MMI,Marcus & Millichap Inc.,Real Estate,Real Estate Services,NYSE
CSGP,CoStar Group Inc.,Real Estate,Real Estate Services,NASDAQ
NMRK,Newmark Group Inc.,Real Estate,Real Estate Services,NASDAQ
JLL,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,NYSE
CBRE,CBRE Group Inc.,Real Estate,Real Estate Services,NYSE
CWK,Cushman & Wakefield plc,Real Estate,Real Estate Services,NYSE
FSV,FirstService Corporation,Real Estate,Real Estate Services,NASDAQ
RWT,Redwood Trust Inc.,Real Estate,REIT-Mortgage,NYSE
RITM,Rithm Capital Corp.,Real Estate,REIT-Mortgage,NYSE
NLY,Annaly Capital Management Inc.,Real Estate,REIT-Mortgage,NYSE
AGNC,AGNC Investment Corp.,Real Estate,REIT-Mortgage,NASDAQ
TWO,Two Harbors Investment Corp.,Real Estate,REIT-Mortgage,NYSE
MFA,MFA Financial Inc.,Real Estate,REIT-Mortgage,NYSE
IVR,Invesco Mortgage Capital Inc.,Real Estate,REIT-Mortgage,NYSE
CIM,Chimera Investment Corporation,Real Estate,REIT-Mortgage,NYSE
EARN,Ellington Residential Mortgage REIT,Real Estate,REIT-Mortgage,NYSE
HMH,Houghton Mifflin Harcourt Company,Communication Services,Publishing,NASDAQ
GCI,Gannett Co. Inc.,Communication Services,Publishing,NYSE
NWS,News Corp Class B,Communication Services,Publishing,NASDAQ
MDP,Meredith Corporation,Communication Services,Publishing,NYSE
TPCO,Tribune Publishing Company,Communication Services,Publishing,NASDAQ
LEE,Lee Enterprises Incorporated,Communication Services,Publishing,NASDAQ
AHH,Armada Hoffler Properties Inc.,Real Estate,REIT-Diversified,NYSE
DEA,Easterly Government Properties Inc.,Real Estate,REIT-Office,NYSE
OFC,Corporate Office Properties Trust,Real Estate,REIT-Office,NYSE
CIO,City Office REIT Inc.,Real Estate,REIT-Office,NYSE
PDM,Piedmont Office Realty Trust Inc.,Real Estate,REIT-Office,NYSE
SL,SL Green Realty Corp.,Real Estate,REIT-Office,NYSE
VNO,Vornado Realty Trust,Real Estate,REIT-Office,NYSE
KRC,Kilroy Realty Corporation,Real Estate,REIT-Office,NYSE
HIW,Highwoods Properties Inc.,Real Estate,REIT-Office,NYSE
CUZ,Cousins Properties Incorporated,Real Estate,REIT-Office,NYSE
CLI,Mack-Cali Realty Corporation,Real Estate,REIT-Office,NYSE
EQC,Equity Commonwealth,Real Estate,REIT-Office,NYSE
PGRE,Paramount Group Inc.,Real Estate,REIT-Office,NYSE
ESRT,Empire State Realty Trust Inc.,Real Estate,REIT-Office,NYSE
HPP,Hudson Pacific Properties Inc.,Real Estate,REIT-Office,NYSE
WRE,WashREIT,Real Estate,REIT-Diversified,NYSE
LAND,Gladstone Land Corporation,Real Estate,REIT-Specialty,NASDAQ
FPI,Farmland Partners Inc.,Real Estate,REIT-Specialty,NYSE
AFCG,AFC Gamma Inc.,Real Estate,REIT-Mortgage,NASDAQ
GOGL,Golden Ocean Group Limited,Industrials,Marine Shipping,NASDAQ
SBLK,Star Bulk Carriers Corp.,Industrials,Marine Shipping,NASDAQ
GNK,Genco Shipping & Trading Limited,Industrials,Marine Shipping,NYSE
EGLE,Eagle Bulk Shipping Inc.,Industrials,Marine Shipping,NASDAQ
SB,Safe Bulkers Inc.,Industrials,Marine Shipping,NYSE
HSHP,Himalaya Shipping Ltd.,Industrials,Marine Shipping,NYSE
NMM,Navios Maritime Partners L.P.,Industrials,Marine Shipping,NYSE
INSW,International Seaways Inc.,Energy,Oil & Gas Midstream,NYSE
TK,Teekay Corporation,Energy,Oil & Gas Midstream,NYSE
TRMD,TORM plc,Energy,Oil & Gas Midstream,NASDAQ
ASC,Ardmore Shipping Corporation,Energy,Oil & Gas Midstream,NYSE
STNG,Scorpio Tankers Inc.,Energy,Oil & Gas Midstream,NYSE
DHT,DHT Holdings Inc.,Energy,Oil & Gas Midstream,NYSE
TNP,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,NYSE
FRO,Frontline plc,Energy,Oil & Gas Midstream,NYSE
TNK,Teekay Tankers Ltd.,Energy,Oil & Gas Midstream,NYSE
NAT,Nordic American Tankers Limited,Energy,Oil & Gas Midstream,NYSE
ECO,Ardmore Shipping Corporation,Energy,Oil & Gas Midstream,NYSE
SFL,SFL Corporation Ltd.,Industrials,Marine Shipping,NYSE
MX,Magnachip Semiconductor Corporation,Technology,Semiconductors,NYSE
ONTO,Onto Innovation Inc.,Technology,Semiconductor Equipment & Materials,NYSE
FORM,FormFactor Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
UCTT,Ultra Clean Holdings Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
AMKR,Amkor Technology Inc.,Technology,Semiconductors,NASDAQ
IMOS,ChipMOS TECHNOLOGIES Inc.,Technology,Semiconductors,NASDAQ
POWI,Power Integrations Inc.,Technology,Semiconductors,NASDAQ
DIOD,Diodes Incorporated,Technology,Semiconductors,NASDAQ
SLAB,Silicon Laboratories Inc.,Technology,Semiconductors,NASDAQ
ALGM,Allegro MicroSystems Inc.,Technology,Semiconductors,NASDAQ
AEIS,Advanced Energy Industries Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
CRUS,Cirrus Logic Inc.,Technology,Semiconductors,NASDAQ
SITM,SiTime Corporation,Technology,Semiconductors,NASDAQ
AXTI,AXT Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
RMBS,Rambus Inc.,Technology,Semiconductors,NASDAQ
SMTC,Semtech Corporation,Technology,Semiconductors,NASDAQ
AMBA,Ambarella Inc.,Technology,Semiconductors,NASDAQ
MLNX,Mellanox Technologies Ltd.,Technology,Semiconductors,NASDAQ
PI,Impinj Inc.,Technology,Semiconductors,NASDAQ
EGAN,eGain Corporation,Technology,Software-Application,NASDAQ
PCYG,Park City Group Inc.,Technology,Software-Application,NASDAQ
DSGX,The Descartes Systems Group Inc.,Technology,Software-Application,NASDAQ
NCNO,nCino Inc.,Technology,Software-Application,NASDAQ
ASAN,Asana Inc.,Technology,Software-Application,NYSE
MNDY,monday.com Ltd.,Technology,Software-Application,NASDAQ
ZI,ZoomInfo Technologies Inc.,Technology,Software-Application,NASDAQ
BRZE,Braze Inc.,Technology,Software-Application,NASDAQ
TOST,Toast Inc.,Technology,Software-Application,NYSE
GTLB,GitLab Inc.,Technology,Software-Application,NASDAQ
DV,DoubleVerify Holdings Inc.,Technology,Software-Application,NYSE
APPS,Digital Turbine Inc.,Technology,Software-Application,NASDAQ
BIGC,BigCommerce Holdings Inc.,Technology,Software-Application,NASDAQ
DOCN,DigitalOcean Holdings Inc.,Technology,Software-Infrastructure,NYSE
FSLY,Fastly Inc.,Technology,Software-Infrastructure,NYSE
WEB,U.S. Web Corporation,Technology,Software-Infrastructure,NASDAQ
CFLT,Confluent Inc.,Technology,Software-Infrastructure,NASDAQ
DDOG,Datadog Inc.,Technology,Software-Application,NASDAQ
ESTC,Elastic N.V.,Technology,Software-Application,NYSE
PD,PagerDuty Inc.,Technology,Software-Application,NYSE
SMAR,Smartsheet Inc.,Technology,Software-Application,NYSE
APPF,AppFolio Inc.,Technology,Software-Application,NASDAQ
HUBS,HubSpot Inc.,Technology,Software-Application,NYSE
VEEV,Veeva Systems Inc.,Technology,Software-Application,NYSE
PCOR,Procore Technologies Inc.,Technology,Software-Application,NYSE
ALTR,Altair Engineering Inc.,Technology,Software-Application,NASDAQ
AZPN,Aspen Technology Inc.,Technology,Software-Application,NASDAQ
CGNX,Cognex Corporation,Technology,Scientific & Technical Instruments,NASDAQ
ITRI,Itron Inc.,Technology,Scientific & Technical Instruments,NASDAQ
TRMB,Trimble Inc.,Technology,Scientific & Technical Instruments,NASDAQ
ST,Sensata Technologies Holding plc,Technology,Scientific & Technical Instruments,NYSE
MXL,MaxLinear Inc.,Technology,Semiconductors,NASDAQ
COHU,Cohu Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
KLIC,Kulicke and Soffa Industries Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
CEVA,CEVA Inc.,Technology,Semiconductors,NASDAQ
MCHP,Microchip Technology Incorporated,Technology,Semiconductors,NASDAQ
MPWR,Monolithic Power Systems Inc.,Technology,Semiconductors,NASDAQ
MTSI,MACOM Technology Solutions Holdings Inc.,Technology,Semiconductors,NASDAQ
OLED,Universal Display Corporation,Technology,Electronic Components,NASDAQ
IPGP,IPG Photonics Corporation,Technology,Scientific & Technical Instruments,NASDAQ
IIVI,II-VI Incorporated,Technology,Electronic Components,NASDAQ
LITE,Lumentum Holdings Inc.,Technology,Scientific & Technical Instruments,NASDAQ
CIEN,Ciena Corporation,Technology,Communication Equipment,NYSE
INFN,Infinera Corporation,Technology,Communication Equipment,NASDAQ
VIAV,Viavi Solutions Inc.,Technology,Scientific & Technical Instruments,NASDAQ
COMM,CommScope Holding Company Inc.,Technology,Communication Equipment,NASDAQ
CALX,Calix Inc.,Technology,Communication Equipment,NYSE
ADTN,ADTRAN Holdings Inc.,Technology,Communication Equipment,NASDAQ
GILT,Gilat Satellite Networks Ltd.,Technology,Communication Equipment,NASDAQ
GSAT,Globalstar Inc.,Communication Services,Telecom Services,NYSE
VSAT,ViaSat Inc.,Technology,Communication Equipment,NASDAQ
MAXR,Maxar Technologies Inc.,Technology,Scientific & Technical Instruments,NYSE
SPCE,Virgin Galactic Holdings Inc.,Industrials,Aerospace & Defense,NYSE
RKT,Rocket Companies Inc.,Financial Services,Mortgage Finance,NYSE
UWM,UWM Holdings Corporation,Financial Services,Mortgage Finance,NYSE
PFSI,PennyMac Financial Services Inc.,Financial Services,Mortgage Finance,NYSE
GHLD,Guild Holdings Company,Financial Services,Mortgage Finance,NYSE
HYFM,Hydrofarm Holdings Group Inc.,Consumer Cyclical,Farm Products,NASDAQ
GRWG,GrowGeneration Corp.,Consumer Cyclical,Farm Products,NASDAQ
IIIV,i3 Verticals Inc.,Technology,Software-Application,NASDAQ
TASK,TaskUs Inc.,Technology,Information Technology Services,NASDAQ
PRFT,Perficient Inc.,Technology,Information Technology Services,NASDAQ
MCFE,McAfee Corp.,Technology,Software-Application,NASDAQ
CHKP,Check Point Software Technologies Ltd.,Technology,Software-Application,NASDAQ
NLOK,NortonLifeLock Inc.,Technology,Software-Application,NASDAQ
VRNS,Varonis Systems Inc.,Technology,Software-Application,NASDAQ
SAIL,SailPoint Technologies Holdings Inc.,Technology,Software-Application,NYSE
SAIL,SailPoint Technologies Holdings Inc.,Technology,Software-Application,NYSE
TENB,Tenable Holdings Inc.,Technology,Software-Application,NASDAQ
RPD,Rapid7 Inc.,Technology,Software-Application,NASDAQ
QLYS,Qualys Inc.,Technology,Software-Application,NASDAQ
EVBG,Everbridge Inc.,Technology,Software-Application,NASDAQ
ALRM,Alarm.com Holdings Inc.,Technology,Software-Application,NASDAQ
OSPN,OneSpan Inc.,Technology,Software-Application,NASDAQ
ZS,Zscaler Inc.,Technology,Software-Infrastructure,NASDAQ
CRWD,CrowdStrike Holdings Inc.,Technology,Software-Infrastructure,NASDAQ
S,SentinelOne Inc.,Technology,Software-Infrastructure,NYSE
OKTA,Okta Inc.,Technology,Software-Infrastructure,NASDAQ
CYBR,CyberArk Software Ltd.,Technology,Software-Infrastructure,NASDAQ
QLYS,Qualys Inc.,Technology,Software-Application,NASDAQ
PING,Ping Identity Holding Corp.,Technology,Software-Infrastructure,NYSE
OSPN,OneSpan Inc.,Technology,Software-Application,NASDAQ
CLPS,CLPS Technology Inc.,Technology,Information Technology Services,NASDAQ
SSTI,ShotSpotter Inc.,Technology,Software-Application,NASDAQ
CWAN,Clearwater Analytics Holdings Inc.,Technology,Software-Application,NYSE
BLKB,Blackbaud Inc.,Technology,Software-Application,NASDAQ
MNTV,Momentive Global Inc.,Technology,Software-Application,NASDAQ
FROG,JFrog Ltd.,Technology,Software-Application,NASDAQ
SUMO,Sumo Logic Inc.,Technology,Software-Application,NASDAQ
EXAS,Exact Sciences Corporation,Healthcare,Diagnostics & Research,NASDAQ
ILMN,Illumina Inc.,Healthcare,Diagnostics & Research,NASDAQ
PACB,Pacific Biosciences of California Inc.,Healthcare,Diagnostics & Research,NASDAQ
FLGT,Fulgent Genetics Inc.,Healthcare,Diagnostics & Research,NASDAQ
GH,Guardant Health Inc.,Healthcare,Diagnostics & Research,NASDAQ
NVAX,Novavax Inc.,Healthcare,Biotechnology,NASDAQ
SRPT,Sarepta Therapeutics Inc.,Healthcare,Biotechnology,NASDAQ
ALNY,Alnylam Pharmaceuticals Inc.,Healthcare,Biotechnology,NASDAQ
IONS,Ionis Pharmaceuticals Inc.,Healthcare,Biotechnology,NASDAQ
BLUE,bluebird bio Inc.,Healthcare,Biotechnology,NASDAQ
RARE,Ultragenyx Pharmaceutical Inc.,Healthcare,Biotechnology,NASDAQ
BGNE,BeiGene Ltd.,Healthcare,Biotechnology,NASDAQ
RCUS,Arcus Biosciences Inc.,Healthcare,Biotechnology,NYSE
ITGR,Integer Holdings Corporation,Healthcare,Medical Devices,NYSE
IRTC,iRhythm Technologies Inc.,Healthcare,Medical Devices,NASDAQ
INSP,Inspire Medical Systems Inc.,Healthcare,Medical Devices,NYSE
SWAV,ShockWave Medical Inc.,Healthcare,Medical Devices,NASDAQ
AXNX,Axonics Inc.,Healthcare,Medical Devices,NASDAQ
SILK,Silk Road Medical Inc.,Healthcare,Medical Devices,NASDAQ
PRMD,ProMIS Neurosciences Inc.,Healthcare,Biotechnology,NASDAQ
TMDX,TransMedics Group Inc.,Healthcare,Medical Devices,NASDAQ
AVNS,Avanos Medical Inc.,Healthcare,Medical Devices,NYSE
MMSI,Merit Medical Systems Inc.,Healthcare,Medical Devices,NASDAQ
ATRC,AtriCure Inc.,Healthcare,Medical Devices,NASDAQ
ICAD,iCAD Inc.,Healthcare,Medical Devices,NASDAQ
MASI,Masimo Corporation,Healthcare,Medical Devices,NASDAQ
NVCR,NovoCure Limited,Healthcare,Medical Devices,NASDAQ
RMD,ResMed Inc.,Healthcare,Medical Devices,NYSE
VRAY,ViewRay Inc.,Healthcare,Medical Devices,NASDAQ
NTRA,Natera Inc.,Healthcare,Diagnostics & Research,NASDAQ
SDGR,Schrodinger Inc.,Healthcare,Biotechnology,NASDAQ
RXRX,Recursion Pharmaceuticals Inc.,Healthcare,Biotechnology,NASDAQ
TWST,Twist Bioscience Corporation,Healthcare,Biotechnology,NASDAQ
OFIX,Orthofix Medical Inc.,Healthcare,Medical Devices,NASDAQ
SPNV,Supernova Partners Acquisition Company II Ltd.,Financial Services,Shell Companies,NASDAQ
TDOC,Teladoc Health Inc.,Healthcare,Health Information Services,NYSE
AMWL,American Well Corporation,Healthcare,Health Information Services,NYSE
HIMS,Hims & Hers Health Inc.,Healthcare,Health Information Services,NYSE
PHR,Phreesia Inc.,Healthcare,Health Information Services,NYSE
ACCD,Accolade Inc.,Healthcare,Health Information Services,NASDAQ
GDRX,GoodRx Holdings Inc.,Healthcare,Health Information Services,NASDAQ
HCAT,Health Catalyst Inc.,Healthcare,Health Information Services,NASDAQ
CERT,Certara Inc.,Healthcare,Biotechnology,NASDAQ
PGNY,Progyny Inc.,Healthcare,Healthcare Plans,NASDAQ
CLOV,Clover Health Investments Corp.,Healthcare,Healthcare Plans,NASDAQ
OSH,Oak Street Health Inc.,Healthcare,Medical Care Facilities,NYSE
ALHC,Alignment Healthcare Inc.,Healthcare,Healthcare Plans,NASDAQ
CANO,Cano Health Inc.,Healthcare,Medical Care Facilities,NYSE
MDRX,Allscripts Healthcare Solutions Inc.,Healthcare,Health Information Services,NASDAQ
NXGN,NextGen Healthcare Inc.,Healthcare,Health Information Services,NASDAQ
VEEVA,Veeva Systems Inc.,Healthcare,Health Information Services,NYSE
EVHC,Envision Healthcare Corporation,Healthcare,Medical Care Facilities,NYSE
MD,Pediatrix Medical Group Inc.,Healthcare,Medical Care Facilities,NYSE
ENSG,The Ensign Group Inc.,Healthcare,Medical Care Facilities,NASDAQ
ADUS,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,NASDAQ
AMEDISYS,Amedisys Inc.,Healthcare,Medical Care Facilities,NASDAQ
LHCG,LHC Group Inc.,Healthcare,Medical Care Facilities,NASDAQ
BKD,Brookdale Senior Living Inc.,Healthcare,Medical Care Facilities,NYSE
SUNL,Sunlight Financial Holdings Inc.,Financial Services,Capital Markets,NASDAQ
UWMC,UWM Holdings Corporation,Financial Services,Mortgage Finance,NYSE
HMPT,Home Point Capital Inc.,Financial Services,Mortgage Finance,NASDAQ
GHLD,Guild Holdings Company,Financial Services,Mortgage Finance,NYSE
LOAN,Manhattan Bridge Capital Inc.,Financial Services,Mortgage Finance,NASDAQ
BRBR,Bellring Brands Inc.,Consumer Defensive,Packaged Foods,NYSE
POST,Post Holdings Inc.,Consumer Defensive,Packaged Foods,NYSE
SMPL,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,NASDAQ
VITL,Vital Farms Inc.,Consumer Defensive,Farm Products,NASDAQ
AVO,Mission Produce Inc.,Consumer Defensive,Farm Products,NASDAQ
APPH,AppHarvest Inc.,Consumer Defensive,Farm Products,NASDAQ
ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Restaurants,NYSE
WEST,Westrock Coffee Company,Consumer Defensive,Beverages-Non-Alcoholic,NASDAQ
CELH,Celsius Holdings Inc.,Consumer Defensive,Beverages-Non-Alcoholic,NASDAQ
FIZZ,National Beverage Corp.,Consumer Defensive,Beverages-Non-Alcoholic,NASDAQ
MGPI,MGP Ingredients Inc.,Consumer Defensive,Beverages-Wineries & Distilleries,NASDAQ
CASK,Cask,Consumer Defensive,Beverages-Wineries & Distilleries,NASDAQ
SAM,The Boston Beer Company Inc.,Consumer Defensive,Beverages-Brewers,NYSE
BUD,Anheuser-Busch InBev SA/NV,Consumer Defensive,Beverages-Brewers,NYSE
ABEV,Ambev S.A.,Consumer Defensive,Beverages-Brewers,NYSE
BF.B,Brown-Forman Corporation Class B,Consumer Defensive,Beverages-Wineries & Distilleries,NYSE
WDFC,WD-40 Company,Consumer Defensive,Specialty Chemicals,NASDAQ
ENR,Energizer Holdings Inc.,Consumer Defensive,Household & Personal Products,NYSE
SPB,Spectrum Brands Holdings Inc.,Consumer Defensive,Household & Personal Products,NYSE
HBI,Hanesbrands Inc.,Consumer Cyclical,Apparel Manufacturing,NYSE
UA,Under Armour Inc. Class C,Consumer Cyclical,Apparel Manufacturing,NYSE
UAA,Under Armour Inc. Class A,Consumer Cyclical,Apparel Manufacturing,NYSE
NKE,NIKE Inc.,Consumer Cyclical,Footwear & Accessories,NYSE
SKX,Skechers U.S.A. Inc.,Consumer Cyclical,Footwear & Accessories,NYSE
ONON,On Holding AG,Consumer Cyclical,Footwear & Accessories,NYSE
CROX,Crocs Inc.,Consumer Cyclical,Footwear & Accessories,NASDAQ
BOOT,Boot Barn Holdings Inc.,Consumer Cyclical,Specialty Retail,NYSE
GOOS,Canada Goose Holdings Inc.,Consumer Cyclical,Apparel Manufacturing,NYSE
LEVI,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,NYSE
GH,Guardant Health Inc.,Healthcare,Diagnostics & Research,NASDAQ
AAON,AAON Inc.,Industrials,Building Products & Equipment,NASDAQ
AACG,ATA Creativity Global,Consumer Cyclical,Education & Training Services,NASDAQ
AADI,Aadi Biosciences Inc.,Healthcare,Biotechnology,NASDAQ
AAME,Atlantic American Corporation,Financial Services,Insurance-Life,NASDAQ
AANA,Envision Solar International Inc.,Technology,Solar,NASDAQ
AAOI,Applied Optoelectronics Inc.,Technology,Communication Equipment,NASDAQ
AAPD,Direxion Daily AAPL Bear 1X Shares,Financial Services,Exchange Traded Fund,NYSE
AAPL,Apple Inc.,Technology,Consumer Electronics,NASDAQ
AAQC,Accelerate Acquisition Corp.,Financial Services,Shell Companies,NASDAQ
AATC,Autoscope Technologies Corporation,Technology,Scientific & Technical Instruments,NASDAQ
AAWW,Atlas Air Worldwide Holdings Inc.,Industrials,Airlines,NASDAQ
AAXJ,iShares MSCI All Country Asia ex Japan ETF,Financial Services,Exchange Traded Fund,NASDAQ
ABAX,Abaxis Inc.,Healthcare,Medical Devices,NASDAQ
ABB,ABB Ltd,Industrials,Specialty Industrial Machinery,NYSE
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers-General,NYSE
ABCB,Ameris Bancorp,Financial Services,Banks-Regional,NASDAQ
ABCL,AbCellera Biologics Inc.,Healthcare,Biotechnology,NASDAQ
ABCM,Abcam plc,Healthcare,Diagnostics & Research,NASDAQ
ABEO,Abeome Corporation,Healthcare,Biotechnology,NASDAQ
ABEV,Ambev S.A.,Consumer Defensive,Beverages-Brewers,NYSE
ABG,Asbury Automotive Group Inc.,Consumer Cyclical,Auto & Truck Dealerships,NYSE
ABIO,ARCA biopharma Inc.,Healthcare,Biotechnology,NASDAQ
ABM,ABM Industries Incorporated,Industrials,Specialty Business Services,NYSE
ABNB,Airbnb Inc.,Consumer Cyclical,Travel Services,NASDAQ
ABOS,Acumen Pharmaceuticals Inc.,Healthcare,Biotechnology,NASDAQ
ABR,Arbor Realty Trust Inc.,Real Estate,REIT-Mortgage,NYSE
ABSI,Absci Corporation,Healthcare,Biotechnology,NASDAQ
ABST,Absolute Software Corporation,Technology,Software-Application,NASDAQ
ABT,Abbott Laboratories,Healthcare,Medical Devices,NYSE
ABUS,Arbutus Biopharma Corporation,Healthcare,Biotechnology,NASDAQ
ABVC,ABVC BioPharma Inc.,Healthcare,Biotechnology,NASDAQ
AC,Associated Capital Group Inc.,Financial Services,Asset Management,NYSE
ACA,Arcosa Inc.,Industrials,Infrastructure Operations,NYSE
ACAB,Atlantic Coastal Acquisition Corp.,Financial Services,Shell Companies,NASDAQ
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,NASDAQ
ACAH,Atlantic Coastal Acquisition Corp. II,Financial Services,Shell Companies,NASDAQ
ACAN,AmeriCann Inc.,Consumer Defensive,Tobacco,NASDAQ
ACAX,Alset Capital Acquisition Corp.,Financial Services,Shell Companies,NASDAQ
ACB,Aurora Cannabis Inc.,Consumer Defensive,Drug Manufacturers-Specialty & Generic,NYSE
ACBA,Ace Global Business Acquisition Limited,Financial Services,Shell Companies,NASDAQ
ACCD,Accolade Inc.,Healthcare,Health Information Services,NASDAQ
ACDC,ProFrac Holding Corp.,Energy,Oil & Gas Equipment & Services,NASDAQ
ACEL,Accel Entertainment Inc.,Consumer Cyclical,Gambling,NYSE
ACET,Aceto Corporation,Healthcare,Drug Manufacturers-Specialty & Generic,NASDAQ
ACGL,Arch Capital Group Ltd.,Financial Services,Insurance-Diversified,NASDAQ
ACHC,Acadia Healthcare Company Inc.,Healthcare,Medical Care Facilities,NASDAQ
ACHL,Achilles Therapeutics plc,Healthcare,Biotechnology,NASDAQ
ACHR,Archer Aviation Inc.,Industrials,Aerospace & Defense,NYSE
ACIC,Atlas Crest Investment Corp.,Financial Services,Shell Companies,NYSE
ACII,Atlas Crest Investment Corp. II,Financial Services,Shell Companies,NYSE
ACIU,AC Immune SA,Healthcare,Biotechnology,NASDAQ
ACIX,Academy Sports and Outdoors Inc.,Consumer Cyclical,Specialty Retail,NASDAQ
ACKIU,Aeac Equity Partners Acquisition Corp.,Financial Services,Shell Companies,NASDAQ
ACLS,Axcelis Technologies Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
ACM,AECOM,Industrials,Engineering & Construction,NYSE
ACMR,ACM Research Inc.,Technology,Semiconductor Equipment & Materials,NASDAQ
ACNB,ACNB Corporation,Financial Services,Banks-Regional,NASDAQ
ACON,Acon Biosciences Inc.,Healthcare,Medical Devices,NASDAQ
ACOR,Acorda Therapeutics Inc.,Healthcare,Drug Manufacturers-Specialty & Generic,NASDAQ
ACP,Aberdeen Income Credit Strategies Fund,Financial Services,Asset Management,NYSE
